stop_code,stop_lat,stop_lon,stop_id,stop_name,zone_id,parent_station,stop_desc,location_type
1130,22.298422,-97.851911,stop_left_1131,Stop 1131,merged_cluster,,,0
1131,22.298654,-97.857250,stop_left_1132,Stop 1132,merged_cluster,,,0
1132,22.295524,-97.855993,stop_left_1133,Stop 1133,merged_cluster,,,0
1133,22.293575,-97.855084,stop_left_1134,Stop 1134,merged_cluster,,,0
1134,22.283685,-97.851498,stop_left_1135,Stop 1135,merged_cluster,,,0
1135,22.283615,-97.852954,stop_left_1136,Stop 1136,merged_cluster,,,0
1136,22.281675,-97.853786,stop_left_1137,Stop 1137,merged_cluster,,,0
1137,22.279465,-97.854304,stop_left_1138,Stop 1138,merged_cluster,,,0
1138,22.280031,-97.851692,stop_left_1139,Stop 1139,merged_cluster,,,0
1139,22.278066,-97.851748,stop_left_1140,Stop 1140,merged_cluster,,,0
1140,22.271101,-97.855577,stop_left_1141,Stop 1141,merged_cluster,,,0
1141,22.271616,-97.859481,stop_left_1142,Stop 1142,merged_cluster,,,0
1142,22.271630,-97.861795,stop_left_1143,Stop 1143,merged_cluster,,,0
1143,22.269563,-97.863492,stop_left_1144,Stop 1144,merged_cluster,,,0
1144,22.268292,-97.863376,stop_left_1145,Stop 1145,merged_cluster,,,0
1145,22.267367,-97.861208,stop_left_1146,Stop 1146,merged_cluster,,,0
1146,22.261107,-97.859131,stop_left_1147,Stop 1147,merged_cluster,,,0
1147,22.260432,-97.856561,stop_left_1148,Stop 1148,merged_cluster,,,0
1148,22.258170,-97.856853,stop_left_1149,Stop 1149,merged_cluster,,,0
1149,22.256754,-97.857155,stop_left_1150,Stop 1150,merged_cluster,,,0
1150,22.254709,-97.858045,stop_left_1151,Stop 1151,merged_cluster,,,0
1151,22.244653,-97.855295,stop_left_1152,Stop 1152,merged_cluster,,,0
1152,22.239346,-97.858407,stop_left_1153,Stop 1153,merged_cluster,,,0
1153,22.235312,-97.857997,stop_left_1154,Stop 1154,merged_cluster,,,0
1154,22.231789,-97.859017,stop_left_1155,Stop 1155,merged_cluster,,,0
1155,22.219166,-97.854321,stop_left_1156,Stop 1156,merged_cluster,,,0
1157,22.272879,-97.854852,stop_left_1158,Stop 1158,merged_cluster,,,0
1159,22.306946,-97.888695,stop_left_1160,Stop 1160,merged_cluster,,,0
1160,22.306453,-97.891136,stop_left_1161,Stop 1161,merged_cluster,,,0
1161,22.300275,-97.883947,stop_left_1162,Stop 1162,merged_cluster,,,0
1162,22.253806,-97.873068,stop_left_1163,Stop 1163,merged_cluster,,,0
1165,22.231658,-97.861111,stop_left_1166,Stop 1166,merged_cluster,,,0
1168,22.335155,-97.857380,stop_left_1169,Stop 1169,merged_cluster,,,0
1169,22.334187,-97.860093,stop_left_1170,Stop 1170,merged_cluster,,,0
1170,22.333424,-97.861847,stop_left_1171,Stop 1171,merged_cluster,,,0
1171,22.331016,-97.866073,stop_left_1172,Stop 1172,merged_cluster,,,0
1172,22.330356,-97.867888,stop_left_1173,Stop 1173,merged_cluster,,,0
1173,22.330964,-97.869403,stop_left_1174,Stop 1174,merged_cluster,,,0
1174,22.330164,-97.871673,stop_left_1175,Stop 1175,merged_cluster,,,0
1175,22.280954,-97.848244,stop_left_1176,Stop 1176,merged_cluster,,,0
1176,22.251787,-97.854216,stop_left_1177,Stop 1177,merged_cluster,,,0
1177,22.247542,-97.854909,stop_left_1178,Stop 1178,merged_cluster,,,0
1178,22.311903,-97.889631,stop_left_1179,Stop 1179,merged_cluster,,,0
1179,22.311968,-97.885027,stop_left_1180,Stop 1180,merged_cluster,,,0
1180,22.290113,-97.853343,stop_left_1181,Stop 1181,merged_cluster,,,0
1181,22.287894,-97.853796,stop_left_1182,Stop 1182,merged_cluster,,,0
1182,22.285671,-97.854191,stop_left_1183,Stop 1183,merged_cluster,,,0
1183,22.283865,-97.854232,stop_left_1184,Stop 1184,merged_cluster,,,0
1184,22.276509,-97.850934,stop_left_1185,Stop 1185,merged_cluster,,,0
1185,22.393475,-97.933779,stop_left_1186,Stop 1186,merged_cluster,,,0
1186,22.395972,-97.895119,stop_left_1187,Stop 1187,merged_cluster,,,0
1187,22.382236,-97.884082,stop_left_1188,Stop 1188,merged_cluster,,,0
1188,22.379992,-97.884357,stop_left_1189,Stop 1189,merged_cluster,,,0
1189,22.377748,-97.884632,stop_left_1190,Stop 1190,merged_cluster,,,0
1190,22.375553,-97.884808,stop_left_1191,Stop 1191,merged_cluster,,,0
1191,22.374962,-97.882592,stop_left_1192,Stop 1192,merged_cluster,,,0
1192,22.373781,-97.879632,stop_left_1193,Stop 1193,merged_cluster,,,0
1193,22.374307,-97.877788,stop_left_1194,Stop 1194,merged_cluster,,,0
1194,22.373979,-97.875385,stop_left_1195,Stop 1195,merged_cluster,,,0
1195,22.372857,-97.873016,stop_left_1196,Stop 1196,merged_cluster,,,0
1196,22.369514,-97.874793,stop_left_1197,Stop 1197,merged_cluster,,,0
1197,22.372517,-97.876615,stop_left_1198,Stop 1198,merged_cluster,,,0
1198,22.371081,-97.884805,stop_left_1199,Stop 1199,merged_cluster,,,0
1199,22.368875,-97.885878,stop_left_1200,Stop 1200,merged_cluster,,,0
1200,22.367058,-97.886993,stop_left_1201,Stop 1201,merged_cluster,,,0
1201,22.365205,-97.887322,stop_left_1202,Stop 1202,merged_cluster,,,0
1202,22.361642,-97.886617,stop_left_1203,Stop 1203,merged_cluster,,,0
1203,22.362444,-97.882619,stop_left_1204,Stop 1204,merged_cluster,,,0
1204,22.366789,-97.882279,stop_left_1205,Stop 1205,merged_cluster,,,0
1205,22.368961,-97.880432,stop_left_1206,Stop 1206,merged_cluster,,,0
1207,22.294925,-97.843708,stop_left_1208,Stop 1208,merged_cluster,,,0
1208,22.292143,-97.844352,stop_left_1209,Stop 1209,merged_cluster,,,0
1209,22.291759,-97.848970,stop_left_1210,Stop 1210,merged_cluster,,,0
1211,22.323526,-97.859950,stop_left_1212,Stop 1212,merged_cluster,,,0
1212,22.322533,-97.857236,stop_left_1213,Stop 1213,merged_cluster,,,0
1213,22.319397,-97.855054,stop_left_1214,Stop 1214,merged_cluster,,,0
1214,22.317695,-97.855112,stop_left_1215,Stop 1215,merged_cluster,,,0
1215,22.316412,-97.854988,stop_left_1216,Stop 1216,merged_cluster,,,0
1216,22.313555,-97.854106,stop_left_1217,Stop 1217,merged_cluster,,,0
1217,22.312107,-97.853536,stop_left_1218,Stop 1218,merged_cluster,,,0
1218,22.309289,-97.852514,stop_left_1219,Stop 1219,merged_cluster,,,0
1219,22.303309,-97.869001,stop_left_1220,Stop 1220,merged_cluster,,,0
1220,22.323200,-97.862738,stop_left_1221,Stop 1221,merged_cluster,,,0
1221,22.324803,-97.863885,stop_left_1222,Stop 1222,merged_cluster,,,0
1222,22.326893,-97.864801,stop_left_1223,Stop 1223,merged_cluster,,,0
1223,22.329105,-97.865632,stop_left_1224,Stop 1224,merged_cluster,,,0
1224,22.321573,-97.870990,stop_left_1225,Stop 1225,merged_cluster,,,0
1225,22.321622,-97.873416,stop_left_1226,Stop 1226,merged_cluster,,,0
1226,22.320278,-97.874124,stop_left_1227,Stop 1227,merged_cluster,,,0
1227,22.314408,-97.872546,stop_left_1228,Stop 1228,merged_cluster,,,0
1228,22.312153,-97.872682,stop_left_1229,Stop 1229,merged_cluster,,,0
1229,22.257303,-97.872231,stop_left_1230,Stop 1230,merged_cluster,,,0
1230,22.257284,-97.869805,stop_left_1231,Stop 1231,merged_cluster,,,0
1231,22.257265,-97.867379,stop_left_1232,Stop 1232,merged_cluster,,,0
1232,22.249782,-97.840854,stop_left_1233,Stop 1233,merged_cluster,,,0
1233,22.447373,-97.966709,stop_left_1234,Stop 1234,merged_cluster,,,0
1234,22.445034,-97.966933,stop_left_1235,Stop 1235,merged_cluster,,,0
1235,22.442803,-97.967304,stop_left_1236,Stop 1236,merged_cluster,,,0
1236,22.426369,-97.949258,stop_left_1237,Stop 1237,merged_cluster,,,0
1237,22.424874,-97.947380,stop_left_1238,Stop 1238,merged_cluster,,,0
1238,22.423254,-97.945769,stop_left_1239,Stop 1239,merged_cluster,,,0
1239,22.421521,-97.944211,stop_left_1240,Stop 1240,merged_cluster,,,0
1240,22.420183,-97.943530,stop_left_1241,Stop 1241,merged_cluster,,,0
1241,22.418121,-97.942550,stop_left_1242,Stop 1242,merged_cluster,,,0
1242,22.415322,-97.941275,stop_left_1243,Stop 1243,merged_cluster,,,0
1243,22.338511,-97.866165,stop_left_1244,Stop 1244,merged_cluster,,,0
1244,22.331183,-97.863137,stop_left_1245,Stop 1245,merged_cluster,,,0
1245,22.329077,-97.862260,stop_left_1246,Stop 1246,merged_cluster,,,0
1246,22.323023,-97.858813,stop_left_1247,Stop 1247,merged_cluster,,,0
1247,22.324970,-97.899849,stop_left_1248,Stop 1248,merged_cluster,,,0
1248,22.311161,-97.888631,stop_left_1249,Stop 1249,merged_cluster,,,0
1249,22.225694,-97.842598,stop_left_1250,Stop 1250,merged_cluster,,,0
1250,22.348867,-97.849534,stop_left_1251,Stop 1251,merged_cluster,,,0
1251,22.352631,-97.850013,stop_left_1252,Stop 1252,merged_cluster,,,0
1252,22.353837,-97.851258,stop_left_1253,Stop 1253,merged_cluster,,,0
1253,22.353301,-97.854678,stop_left_1254,Stop 1254,merged_cluster,,,0
1254,22.349389,-97.853978,stop_left_1255,Stop 1255,merged_cluster,,,0
1255,22.347241,-97.856191,stop_left_1256,Stop 1256,merged_cluster,,,0
1256,22.346628,-97.859561,stop_left_1257,Stop 1257,merged_cluster,,,0
1257,22.346258,-97.861736,stop_left_1258,Stop 1258,merged_cluster,,,0
1258,22.342868,-97.865534,stop_left_1259,Stop 1259,merged_cluster,,,0
1259,22.336404,-97.865290,stop_left_1260,Stop 1260,merged_cluster,,,0
1260,22.329091,-97.846678,stop_left_1261,Stop 1261,merged_cluster,,,0
1261,22.318214,-97.849803,stop_left_1262,Stop 1262,merged_cluster,,,0
1262,22.318957,-97.848040,stop_left_1263,Stop 1263,merged_cluster,,,0
1263,22.318545,-97.845646,stop_left_1264,Stop 1264,merged_cluster,,,0
1264,22.316269,-97.844227,stop_left_1265,Stop 1265,merged_cluster,,,0
1265,22.314563,-97.843633,stop_left_1266,Stop 1266,merged_cluster,,,0
1266,22.312921,-97.844906,stop_left_1267,Stop 1267,merged_cluster,,,0
1267,22.311481,-97.846775,stop_left_1268,Stop 1268,merged_cluster,,,0
1268,22.310994,-97.848606,stop_left_1269,Stop 1269,merged_cluster,,,0
1269,22.318715,-97.853387,stop_left_1270,Stop 1270,merged_cluster,,,0
1270,22.320730,-97.854783,stop_left_1271,Stop 1271,merged_cluster,,,0
1271,22.320699,-97.856452,stop_left_1272,Stop 1272,merged_cluster,,,0
1272,22.320087,-97.858788,stop_left_1273,Stop 1273,merged_cluster,,,0
1273,22.317616,-97.858151,stop_left_1274,Stop 1274,merged_cluster,,,0
1274,22.315926,-97.857511,stop_left_1275,Stop 1275,merged_cluster,,,0
1275,22.312011,-97.857633,stop_left_1276,Stop 1276,merged_cluster,,,0
1276,22.344922,-97.849279,stop_left_1277,Stop 1277,merged_cluster,,,0
1277,22.350801,-97.849698,stop_left_1278,Stop 1278,merged_cluster,,,0
1278,22.347680,-97.853812,stop_left_1279,Stop 1279,merged_cluster,,,0
1279,22.345489,-97.863738,stop_left_1280,Stop 1280,merged_cluster,,,0
1281,22.256570,-97.860884,stop_left_1282,Stop 1282,merged_cluster,,,0
1283,22.313377,-97.858017,stop_left_1284,Stop 1284,merged_cluster,,,0
1284,22.312436,-97.859839,stop_left_1285,Stop 1285,merged_cluster,,,0
1285,22.313672,-97.861273,stop_left_1286,Stop 1286,merged_cluster,,,0
1286,22.315542,-97.862462,stop_left_1287,Stop 1287,merged_cluster,,,0
1287,22.315894,-97.865376,stop_left_1288,Stop 1288,merged_cluster,,,0
1288,22.351079,-97.854249,stop_left_1289,Stop 1289,merged_cluster,,,0
1289,22.317427,-97.878339,stop_left_1290,Stop 1290,merged_cluster,,,0
1290,22.281681,-97.863220,stop_left_1291,Stop 1291,merged_cluster,,,0
1291,22.275965,-97.856890,stop_left_1292,Stop 1292,merged_cluster,,,0
1292,22.322422,-97.855545,stop_left_1293,Stop 1293,merged_cluster,,,0
1293,22.300848,-97.844708,stop_left_1294,Stop 1294,merged_cluster,,,0
1294,22.291481,-97.842652,stop_left_1295,Stop 1295,merged_cluster,,,0
1295,22.276702,-97.848774,stop_left_1296,Stop 1296,merged_cluster,,,0
1296,22.274580,-97.849603,stop_left_1297,Stop 1297,merged_cluster,,,0
1297,22.270435,-97.851241,stop_left_1298,Stop 1298,merged_cluster,,,0
1298,22.268258,-97.852153,stop_left_1299,Stop 1299,merged_cluster,,,0
1299,22.360411,-97.909733,stop_left_1300,Stop 1300,merged_cluster,,,0
1300,22.359277,-97.911138,stop_left_1301,Stop 1301,merged_cluster,,,0
1301,22.360242,-97.913534,stop_left_1302,Stop 1302,merged_cluster,,,0
1302,22.361952,-97.914657,stop_left_1303,Stop 1303,merged_cluster,,,0
1303,22.362235,-97.916759,stop_left_1304,Stop 1304,merged_cluster,,,0
1304,22.363547,-97.914783,stop_left_1305,Stop 1305,merged_cluster,,,0
1305,22.365099,-97.913156,stop_left_1306,Stop 1306,merged_cluster,,,0
1306,22.366415,-97.912513,stop_left_1307,Stop 1307,merged_cluster,,,0
1307,22.367754,-97.911300,stop_left_1308,Stop 1308,merged_cluster,,,0
1308,22.369456,-97.910754,stop_left_1309,Stop 1309,merged_cluster,,,0
1309,22.370872,-97.909231,stop_left_1310,Stop 1310,merged_cluster,,,0
1310,22.372402,-97.908772,stop_left_1311,Stop 1311,merged_cluster,,,0
1311,22.366391,-97.872677,stop_left_1312,Stop 1312,merged_cluster,,,0
1312,22.370511,-97.876391,stop_left_1313,Stop 1313,merged_cluster,,,0
1313,22.372847,-97.878720,stop_left_1314,Stop 1314,merged_cluster,,,0
1314,22.372078,-97.881858,stop_left_1315,Stop 1315,merged_cluster,,,0
1315,22.370330,-97.880292,stop_left_1316,Stop 1316,merged_cluster,,,0
1316,22.368684,-97.879211,stop_left_1317,Stop 1317,merged_cluster,,,0
1317,22.369980,-97.884063,stop_left_1318,Stop 1318,merged_cluster,,,0
1318,22.369715,-97.882210,stop_left_1319,Stop 1319,merged_cluster,,,0
1319,22.433872,-97.960946,stop_left_1320,Stop 1320,merged_cluster,,,0
1320,22.410810,-97.939393,stop_left_1321,Stop 1321,merged_cluster,,,0
1321,22.324099,-97.855707,stop_left_1322,Stop 1322,merged_cluster,,,0
1322,22.324968,-97.853467,stop_left_1323,Stop 1323,merged_cluster,,,0
1323,22.328026,-97.848821,stop_left_1324,Stop 1324,merged_cluster,,,0
1324,22.402353,-97.890964,stop_left_1325,Stop 1325,merged_cluster,,,0
1325,22.399321,-97.892120,stop_left_1326,Stop 1326,merged_cluster,,,0
1326,22.373329,-97.903516,stop_left_1327,Stop 1327,merged_cluster,,,0
1328,22.393993,-97.947526,stop_left_1329,Stop 1329,merged_cluster,,,0
1329,22.395125,-97.949645,stop_left_1330,Stop 1330,merged_cluster,,,0
1330,22.392128,-97.941439,stop_left_1331,Stop 1331,merged_cluster,,,0
1331,22.446126,-97.885016,stop_left_1332,Stop 1332,merged_cluster,,,0
1332,22.445853,-97.886508,stop_left_1333,Stop 1333,merged_cluster,,,0
1333,22.445116,-97.889807,stop_left_1334,Stop 1334,merged_cluster,,,0
1334,22.444649,-97.891819,stop_left_1335,Stop 1335,merged_cluster,,,0
1335,22.444116,-97.894545,stop_left_1336,Stop 1336,merged_cluster,,,0
1336,22.422364,-97.973025,stop_left_1337,Stop 1337,merged_cluster,,,0
1337,22.424165,-97.972632,stop_left_1338,Stop 1338,merged_cluster,,,0
1338,22.426384,-97.972186,stop_left_1339,Stop 1339,merged_cluster,,,0
1339,22.428604,-97.971740,stop_left_1340,Stop 1340,merged_cluster,,,0
1340,22.430824,-97.971293,stop_left_1341,Stop 1341,merged_cluster,,,0
1341,22.432139,-97.971071,stop_left_1342,Stop 1342,merged_cluster,,,0
1342,22.434951,-97.969870,stop_left_1343,Stop 1343,merged_cluster,,,0
1343,22.434738,-97.967438,stop_left_1344,Stop 1344,merged_cluster,,,0
1344,22.434366,-97.965053,stop_left_1345,Stop 1345,merged_cluster,,,0
1345,22.434190,-97.963157,stop_left_1346,Stop 1346,merged_cluster,,,0
1346,22.416751,-97.934840,stop_left_1347,Stop 1347,merged_cluster,,,0
1347,22.406498,-97.917895,stop_left_1348,Stop 1348,merged_cluster,,,0
1348,22.405176,-97.916026,stop_left_1349,Stop 1349,merged_cluster,,,0
1349,22.402944,-97.916395,stop_left_1350,Stop 1350,merged_cluster,,,0
1350,22.281070,-97.873001,stop_left_1351,Stop 1351,merged_cluster,,,0
1351,22.434405,-97.972147,stop_left_1352,Stop 1352,merged_cluster,,,0
1352,22.432183,-97.972580,stop_left_1353,Stop 1353,merged_cluster,,,0
1353,22.429961,-97.973014,stop_left_1354,Stop 1354,merged_cluster,,,0
1354,22.427739,-97.973447,stop_left_1355,Stop 1355,merged_cluster,,,0
1355,22.425517,-97.973881,stop_left_1356,Stop 1356,merged_cluster,,,0
1356,22.423295,-97.974314,stop_left_1357,Stop 1357,merged_cluster,,,0
1357,22.248431,-97.834989,stop_left_1358,Stop 1358,merged_cluster,,,0
1358,22.255813,-97.833514,stop_left_1359,Stop 1359,merged_cluster,,,0
1359,22.268833,-97.841035,stop_left_1360,Stop 1360,merged_cluster,,,0
1360,22.273269,-97.844765,stop_left_1361,Stop 1361,merged_cluster,,,0
1362,22.391315,-97.921583,stop_left_1363,Stop 1363,merged_cluster,,,0
1365,22.401118,-97.926494,stop_left_1366,Stop 1366,merged_cluster,,,0
1367,22.406476,-97.930943,stop_left_1368,Stop 1368,merged_cluster,,,0
1369,22.413430,-97.937144,stop_left_1370,Stop 1370,merged_cluster,,,0
1370,22.415168,-97.938694,stop_left_1371,Stop 1371,merged_cluster,,,0
1371,22.416906,-97.940244,stop_left_1372,Stop 1372,merged_cluster,,,0
1372,22.274892,-97.842804,stop_left_1373,Stop 1373,merged_cluster,,,0
1373,22.543244,-98.068289,stop_left_1374,Stop 1374,merged_cluster,,,0
1374,22.541873,-98.068494,stop_left_1375,Stop 1375,merged_cluster,,,0
1375,22.539636,-98.068827,stop_left_1376,Stop 1376,merged_cluster,,,0
1376,22.537399,-98.069161,stop_left_1377,Stop 1377,merged_cluster,,,0
1377,22.534251,-98.069532,stop_left_1378,Stop 1378,merged_cluster,,,0
1378,22.532925,-98.069829,stop_left_1379,Stop 1379,merged_cluster,,,0
1379,22.529778,-98.070207,stop_left_1380,Stop 1380,merged_cluster,,,0
1380,22.528452,-98.070496,stop_left_1381,Stop 1381,merged_cluster,,,0
1381,22.525305,-98.070882,stop_left_1382,Stop 1382,merged_cluster,,,0
1382,22.523978,-98.071164,stop_left_1383,Stop 1383,merged_cluster,,,0
1383,22.521739,-98.071479,stop_left_1384,Stop 1384,merged_cluster,,,0
1384,22.517907,-98.072119,stop_left_1385,Stop 1385,merged_cluster,,,0
1385,22.516360,-98.072233,stop_left_1386,Stop 1386,merged_cluster,,,0
1386,22.514124,-98.072570,stop_left_1387,Stop 1387,merged_cluster,,,0
1387,22.511206,-98.073192,stop_left_1388,Stop 1388,merged_cluster,,,0
1388,22.508972,-98.073550,stop_left_1389,Stop 1389,merged_cluster,,,0
1389,22.507415,-98.073583,stop_left_1390,Stop 1390,merged_cluster,,,0
1390,22.505178,-98.073921,stop_left_1391,Stop 1391,merged_cluster,,,0
1391,22.502093,-98.074360,stop_left_1392,Stop 1392,merged_cluster,,,0
1392,22.502216,-98.072868,stop_left_1393,Stop 1393,merged_cluster,,,0
1393,22.501625,-98.070790,stop_left_1394,Stop 1394,merged_cluster,,,0
1394,22.500950,-98.068226,stop_left_1395,Stop 1395,merged_cluster,,,0
1395,22.499796,-98.064821,stop_left_1396,Stop 1396,merged_cluster,,,0
1396,22.499260,-98.063102,stop_left_1397,Stop 1397,merged_cluster,,,0
1397,22.498424,-98.060470,stop_left_1398,Stop 1398,merged_cluster,,,0
1398,22.497614,-98.057919,stop_left_1399,Stop 1399,merged_cluster,,,0
1399,22.496592,-98.054419,stop_left_1400,Stop 1400,merged_cluster,,,0
1400,22.495866,-98.052118,stop_left_1401,Stop 1401,merged_cluster,,,0
1401,22.495139,-98.049817,stop_left_1402,Stop 1402,merged_cluster,,,0
1402,22.493920,-98.046137,stop_left_1403,Stop 1403,merged_cluster,,,0
1403,22.492960,-98.042914,stop_left_1404,Stop 1404,merged_cluster,,,0
1404,22.491862,-98.039770,stop_left_1405,Stop 1405,merged_cluster,,,0
1405,22.491506,-98.038312,stop_left_1406,Stop 1406,merged_cluster,,,0
1406,22.490780,-98.036011,stop_left_1407,Stop 1407,merged_cluster,,,0
1407,22.490029,-98.033717,stop_left_1408,Stop 1408,merged_cluster,,,0
1408,22.488737,-98.030652,stop_left_1409,Stop 1409,merged_cluster,,,0
1409,22.487848,-98.028813,stop_left_1410,Stop 1410,merged_cluster,,,0
1410,22.486894,-98.026610,stop_left_1411,Stop 1411,merged_cluster,,,0
1411,22.485941,-98.024407,stop_left_1412,Stop 1412,merged_cluster,,,0
1412,22.484728,-98.021647,stop_left_1413,Stop 1413,merged_cluster,,,0
1413,22.483774,-98.019444,stop_left_1414,Stop 1414,merged_cluster,,,0
1414,22.483081,-98.017799,stop_left_1415,Stop 1415,merged_cluster,,,0
1415,22.482128,-98.015596,stop_left_1416,Stop 1416,merged_cluster,,,0
1416,22.481057,-98.013055,stop_left_1417,Stop 1417,merged_cluster,,,0
1417,22.480496,-98.011688,stop_left_1418,Stop 1418,merged_cluster,,,0
1418,22.479540,-98.009487,stop_left_1419,Stop 1419,merged_cluster,,,0
1419,22.478306,-98.006789,stop_left_1420,Stop 1420,merged_cluster,,,0
1420,22.477624,-98.005086,stop_left_1421,Stop 1421,merged_cluster,,,0
1421,22.476146,-98.001823,stop_left_1422,Stop 1422,merged_cluster,,,0
1422,22.475430,-98.000189,stop_left_1423,Stop 1423,merged_cluster,,,0
1423,22.474748,-97.998486,stop_left_1424,Stop 1424,merged_cluster,,,0
1424,22.473514,-97.995788,stop_left_1425,Stop 1425,merged_cluster,,,0
1425,22.472832,-97.994085,stop_left_1426,Stop 1426,merged_cluster,,,0
1426,22.471385,-97.991585,stop_left_1427,Stop 1427,merged_cluster,,,0
1427,22.470025,-97.990449,stop_left_1428,Stop 1428,merged_cluster,,,0
1428,22.467084,-97.988598,stop_left_1429,Stop 1429,merged_cluster,,,0
1429,22.464390,-97.986754,stop_left_1430,Stop 1430,merged_cluster,,,0
1430,22.462445,-97.985164,stop_left_1431,Stop 1431,merged_cluster,,,0
1431,22.460549,-97.983843,stop_left_1432,Stop 1432,merged_cluster,,,0
1432,22.458175,-97.982257,stop_left_1433,Stop 1433,merged_cluster,,,0
1433,22.456759,-97.981201,stop_left_1434,Stop 1434,merged_cluster,,,0
1434,22.434253,-98.074765,stop_left_1435,Stop 1435,merged_cluster,,,0
1435,22.435671,-98.073752,stop_left_1436,Stop 1436,merged_cluster,,,0
1436,22.437151,-98.072575,stop_left_1437,Stop 1437,merged_cluster,,,0
1437,22.439779,-98.070555,stop_left_1438,Stop 1438,merged_cluster,,,0
1438,22.441117,-98.069417,stop_left_1439,Stop 1439,merged_cluster,,,0
1439,22.442597,-98.068239,stop_left_1440,Stop 1440,merged_cluster,,,0
1440,22.444414,-98.066797,stop_left_1441,Stop 1441,merged_cluster,,,0
1441,22.446237,-98.065363,stop_left_1442,Stop 1442,merged_cluster,,,0
1442,22.448538,-98.063909,stop_left_1443,Stop 1443,merged_cluster,,,0
1443,22.450585,-98.062397,stop_left_1444,Stop 1444,merged_cluster,,,0
1444,22.449985,-98.060679,stop_left_1445,Stop 1445,merged_cluster,,,0
1445,22.449130,-98.057797,stop_left_1446,Stop 1446,merged_cluster,,,0
1446,22.448403,-98.055497,stop_left_1447,Stop 1447,merged_cluster,,,0
1447,22.447926,-98.054209,stop_left_1448,Stop 1448,merged_cluster,,,0
1448,22.446879,-98.050923,stop_left_1449,Stop 1449,merged_cluster,,,0
1449,22.446390,-98.049640,stop_left_1450,Stop 1450,merged_cluster,,,0
1450,22.445622,-98.047355,stop_left_1451,Stop 1451,merged_cluster,,,0
1451,22.444713,-98.044648,stop_left_1452,Stop 1452,merged_cluster,,,0
1452,22.443945,-98.042364,stop_left_1453,Stop 1453,merged_cluster,,,0
1453,22.443319,-98.040501,stop_left_1454,Stop 1454,merged_cluster,,,0
1454,22.442551,-98.038217,stop_left_1455,Stop 1455,merged_cluster,,,0
1455,22.441783,-98.035932,stop_left_1456,Stop 1456,merged_cluster,,,0
1456,22.440735,-98.032646,stop_left_1457,Stop 1457,merged_cluster,,,0
1457,22.440246,-98.031363,stop_left_1458,Stop 1458,merged_cluster,,,0
1458,22.439199,-98.028078,stop_left_1459,Stop 1459,merged_cluster,,,0
1459,22.438710,-98.026795,stop_left_1460,Stop 1460,merged_cluster,,,0
1460,22.437942,-98.024510,stop_left_1461,Stop 1461,merged_cluster,,,0
1461,22.436895,-98.021225,stop_left_1462,Stop 1462,merged_cluster,,,0
1462,22.436263,-98.019519,stop_left_1463,Stop 1463,merged_cluster,,,0
1463,22.436361,-98.016299,stop_left_1464,Stop 1464,merged_cluster,,,0
1464,22.439015,-98.015929,stop_left_1465,Stop 1465,merged_cluster,,,0
1465,22.441409,-98.016278,stop_left_1466,Stop 1466,merged_cluster,,,0
1466,22.442678,-98.016035,stop_left_1467,Stop 1467,merged_cluster,,,0
1467,22.444916,-98.015711,stop_left_1468,Stop 1468,merged_cluster,,,0
1468,22.448123,-98.015306,stop_left_1469,Stop 1469,merged_cluster,,,0
1469,22.450361,-98.014982,stop_left_1470,Stop 1470,merged_cluster,,,0
1470,22.452599,-98.014658,stop_left_1471,Stop 1471,merged_cluster,,,0
1471,22.453868,-98.014415,stop_left_1472,Stop 1472,merged_cluster,,,0
1472,22.456520,-98.014031,stop_left_1473,Stop 1473,merged_cluster,,,0
1473,22.459313,-98.013686,stop_left_1474,Stop 1474,merged_cluster,,,0
1474,22.461551,-98.013362,stop_left_1475,Stop 1475,merged_cluster,,,0
1475,22.463789,-98.013038,stop_left_1476,Stop 1476,merged_cluster,,,0
1476,22.465058,-98.012795,stop_left_1477,Stop 1477,merged_cluster,,,0
1477,22.468265,-98.012389,stop_left_1478,Stop 1478,merged_cluster,,,0
1478,22.470503,-98.012065,stop_left_1479,Stop 1479,merged_cluster,,,0
1479,22.472741,-98.011741,stop_left_1480,Stop 1480,merged_cluster,,,0
1480,22.474009,-98.011494,stop_left_1481,Stop 1481,merged_cluster,,,0
1481,22.476655,-98.011066,stop_left_1482,Stop 1482,merged_cluster,,,0
1482,22.512788,-98.072783,stop_left_1483,Stop 1483,merged_cluster,,,0
1483,22.543687,-98.157045,stop_left_1484,Stop 1484,merged_cluster,,,0
1484,22.543300,-98.154670,stop_left_1485,Stop 1485,merged_cluster,,,0
1485,22.542914,-98.152274,stop_left_1486,Stop 1486,merged_cluster,,,0
1486,22.543424,-98.149577,stop_left_1487,Stop 1487,merged_cluster,,,0
1487,22.546522,-98.148796,stop_left_1488,Stop 1488,merged_cluster,,,0
1488,22.551081,-98.147074,stop_left_1489,Stop 1489,merged_cluster,,,0
1489,22.548657,-98.144678,stop_left_1490,Stop 1490,merged_cluster,,,0
1490,22.547805,-98.143727,stop_left_1491,Stop 1491,merged_cluster,,,0
1491,22.545967,-98.142310,stop_left_1492,Stop 1492,merged_cluster,,,0
1492,22.543979,-98.140764,stop_left_1493,Stop 1493,merged_cluster,,,0
1493,22.542274,-98.139511,stop_left_1494,Stop 1494,merged_cluster,,,0
